source_id,source_pdf_filename,source_pdf_sha256,publication_year,reference_year,table_title,page_number,flow,partner_group_source,series_name_source,value_source,printed_total_value_source,currency_source,unit_source,unit_multiplier,valuation_basis,territorial_definition,cell_status,footnote,transcriber,transcription_date,entry_pass,adjudication_status
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Guine,imports_from_guinea_bissau_special_trade_current_escudos,143065,143065,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,S. Tome e Principe,imports_from_sao_tome_principe_special_trade_current_escudos,72582,72582,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Angola,imports_from_angola_special_trade_current_escudos,850604,850604,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Mocambique,imports_from_mozambique_special_trade_current_escudos,1156566,1156566,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,India,imports_from_portuguese_india_special_trade_current_escudos,4667,4667,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Macau,imports_from_macao_special_trade_current_escudos,2943,2943,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Timor,imports_from_timor_leste_special_trade_current_escudos,10332,10332,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Irlanda,imports_from_ireland_special_trade_current_escudos,26369,26369,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Reino Unido,imports_from_united_kingdom_special_trade_current_escudos,1868252,1868252,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Republica Federal da Alemanha,imports_from_west_germany_special_trade_current_escudos,2677352,2677352,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Belgica-Luxemburgo,imports_from_belgium_luxembourg_special_trade_current_escudos,935305,935305,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Dinamarca,imports_from_denmark_special_trade_current_escudos,71435,71435,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Franca,imports_from_france_special_trade_current_escudos,1306532,1306532,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Italia,imports_from_italy_special_trade_current_escudos,569954,569954,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Noruega,imports_from_norway_special_trade_current_escudos,126319,126319,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Holanda,imports_from_netherlands_special_trade_current_escudos,509212,509212,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Suecia,imports_from_sweden_special_trade_current_escudos,364047,364047,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",38,M,Suica,imports_from_switzerland_liechtenstein_special_trade_current_escudos,615024,615024,PTE,thousand current escudos,1000,special trade; import values declared by importers and accepted by customs per explanatory note,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar import subtotal 2 253 156; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,World,total_exports_special_trade_current_escudos,9408129,9408129,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Ultramar,exports_to_overseas_territories_special_trade_current_escudos,2406047,2406047,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Cabo Verde,exports_to_cabo_verde_special_trade_current_escudos,70449,70449,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Guine,exports_to_guinea_bissau_special_trade_current_escudos,109606,109606,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,S. Tome e Principe,exports_to_sao_tome_principe_special_trade_current_escudos,48189,48189,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Angola,exports_to_angola_special_trade_current_escudos,1237463,1237463,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Mocambique,exports_to_mozambique_special_trade_current_escudos,844568,844568,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,India,exports_to_portuguese_india_special_trade_current_escudos,73508,73508,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Macau,exports_to_macao_special_trade_current_escudos,9871,9871,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Timor,exports_to_timor_leste_special_trade_current_escudos,12393,12393,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,Ultramar row in INE statistical-territory table; individual overseas territories are listed separately below the aggregate row,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Irlanda,exports_to_ireland_special_trade_current_escudos,19371,19371,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Reino Unido,exports_to_united_kingdom_special_trade_current_escudos,1284167,1284167,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Republica Federal da Alemanha,exports_to_west_germany_special_trade_current_escudos,857067,857067,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Belgica-Luxemburgo,exports_to_belgium_luxembourg_special_trade_current_escudos,289269,289269,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Dinamarca,exports_to_denmark_special_trade_current_escudos,135808,135808,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Franca,exports_to_france_special_trade_current_escudos,318983,318983,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Italia,exports_to_italy_special_trade_current_escudos,325125,325125,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Noruega,exports_to_norway_special_trade_current_escudos,83642,83642,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Holanda,exports_to_netherlands_special_trade_current_escudos,245962,245962,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Suecia,exports_to_sweden_special_trade_current_escudos,268171,268171,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
ine_external_trade_yearbook,ine_external_trade_1960_volume_i.pdf,b7160de354832e3d896af73a6375e0e7cdbf4712ffaece574bbc253e5f4d2013,1961,1960,"Quadro III - Comercio especial, por territorios estatisticos",40,X,Suica,exports_to_switzerland_liechtenstein_special_trade_current_escudos,119165,119165,PTE,thousand current escudos,1000,special trade; export values follow INE explanatory note conventions,INE statistical territories as printed in the 1960 volume; partner rows are grouped by O.E.C.E. participation rather than by continent,transcribed,"Printed Ultramar export subtotal 2 406 047; the eight printed territory rows sum exactly to that subtotal. The 1960 volume prints no separate Austria row, so the eleven-country European benchmark cannot be observed for 1960.",visual_transcription_pass_2,2026-08-11,pass_2,pending_comparison
